PCT_NSLP15,PCT_SBP15,VLFOODSEC_10_12,SODA_PRICE10,POVRATE15
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.2689921692858137,0.3386363636363637
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.2689921692858137,0.3409090909090909
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.33181818181818185
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.2689921692858137,0.4840909090909091
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.3159090909090909
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.3477272727272727
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.2689921692858137,0.4
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.24772727272727274
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.7227272727272728
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.6545454545454547
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.22500000000000003
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.2689921692858137,0.45227272727272727
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.37272727272727274
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.3795454545454546
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.2948597831648163,0.3409090909090909
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.2689921692858137,0.5727272727272728
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.4409090909090909
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.2954545454545454
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.8318181818181819
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.2689921692858137,0.4750000000000001
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.5113636363636364
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.26398922931698143,0.3477272727272727
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.2689921692858137,0.44545454545454544
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.20454545454545459
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.1159090909090909
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.2689921692858137,0.6772727272727274
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.43181818181818177
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.4159090909090909
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.3772727272727273
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.390909090909091
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.2689921692858137,0.43181818181818177
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.6772727272727274
0.6896869689164644,0.5574045077596441,0.7346938775510204,0.20917158668443792,0.35227272727272724
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.3181818181818182
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.1159090909090909
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.12045454545454545
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.4727272727272728
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.1272727272727273
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.07272727272727272
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.3772727272727273
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.10681818181818181
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.17045454545454547
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.2909090909090909
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.10454545454545455
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.18181818181818182
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.15681818181818186
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.0931818181818182
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.3613636363636364
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.14545454545454548
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.40909090909090906
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.2090909090909091
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.5204545454545455
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.10227272727272729
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.2772727272727273
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.1318181818181818
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.0068181818181818205
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.22954545454545455
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.13863636363636364
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.2922948825624838
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.19545454545454544
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.27272727272727276
0.09571747699555,0.28034998050522175,0.24489795918367352,0.2666168810458891,0.4545454545454545
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.7863636363636364
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.3068181818181818
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.3659090909090909
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.40681818181818186
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.4431818181818181
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.15227272727272728
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.42727272727272725
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.2931818181818182
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.3181818181818182
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.5613636363636364
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.3477272727272727
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.28181818181818186
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.4772727272727273
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.26590909090909093
0.45472416408413574,0.4498098401681495,1.0,0.2766184660587796,0.40227272727272734
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3931818181818182
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.3681818181818182
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.2954545454545454
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.1681818181818182
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.29772727272727273
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.5590909090909091
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.30227272727272725
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.30000000000000004
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.6363636363636364
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.4340909090909091
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.3954545454545455
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.2772727272727273
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.33409090909090916
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.4636363636363636
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3272727272727273
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.3159090909090909
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.25
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.5113636363636364
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.4113636363636364
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.40681818181818186
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.625
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.40454545454545454
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.2590909090909091
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.33636363636363636
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.3636363636363636
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3613636363636364
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.22272727272727272
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.3113636363636364
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.47045454545454546
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3954545454545455
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.3477272727272727
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.33181818181818185
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.37272727272727274
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.5477272727272727
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.525
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.4181818181818182
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.4386363636363636
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.4613636363636363
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.7386363636363636
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.4931818181818183
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.375
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.38863636363636367
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.19318181818181818
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.35000000000000003
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.35000000000000003
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.42954545454545456
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.5204545454545455
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.625
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.4181818181818182
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.46818181818181814
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.4727272727272728
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.4409090909090909
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.30454545454545456
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.7704545454545454
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3431818181818182
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.46590909090909094
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.4772727272727273
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3954545454545455
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3681818181818182
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3636363636363636
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.32272727272727275
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.6204545454545455
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.1659090909090909
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3954545454545455
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.42727272727272725
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.42500000000000004
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.3954545454545455
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.20917158668443792,0.4818181818181819
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.4113636363636364
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.21682196711816681,0.3704545454545454
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.35454545454545455
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3068181818181818
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3704545454545454
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.5090909090909091
0.6644022386642616,0.6825652364497236,0.6530612244897961,0.14460945994446694,0.3272727272727273
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.773687014618782,0.18409090909090908
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.35454545454545455
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.22045454545454546
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.40909090909090906
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.2181818181818182
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.22272727272727272
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.773687014618782,0.15454545454545454
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.45227272727272727
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.12954545454545455
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.4954545454545455
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.3431818181818182
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.3977272727272727
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.4750000000000001
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.20454545454545459
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.4204545454545454
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.43181818181818177
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.773687014618782,0.38863636363636367
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.3113636363636364
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5929156443348478,0.30227272727272725
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.4363636363636364
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.773687014618782,0.0931818181818182
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.2681818181818182
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.773687014618782,0.38409090909090915
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.5113636363636364
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.38409090909090915
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.17727272727272725
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.2704545454545455
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.773687014618782,0.15227272727272728
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.20454545454545459
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5929156443348478,0.21136363636363636
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.1181818181818182
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.2363636363636364
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5929156443348478,0.2909090909090909
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.3068181818181818
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.13409090909090912
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5929156443348478,0.35227272727272724
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.23863636363636365
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.773687014618782,0.20454545454545459
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.3204545454545455
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.25
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.773687014618782,0.11363636363636365
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.2772727272727273
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.773687014618782,0.11136363636363639
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.27272727272727276
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.35454545454545455
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.2363636363636364
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.4363636363636364
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.773687014618782,0.19545454545454544
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.773687014618782,0.17272727272727273
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.3659090909090909
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.3204545454545455
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.4340909090909091
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.3704545454545454
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.5409090909090909
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.25227272727272726
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.6741921253478176,0.14772727272727273
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.3204545454545455
0.27315472622286396,0.41954921466129036,0.5102040816326531,0.5536034736862514,0.4136363636363637
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.21363636363636368
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.46818181818181814
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.1318181818181818
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.22045454545454546
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.3954545454545455
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.756818181818182
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.20227272727272733
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.0340909090909091
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.1886363636363636
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.1886363636363636
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.1409090909090909
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.38181818181818183
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.5636363636363636
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.9295454545454546
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.26590909090909093
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.28181818181818186
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.27954545454545454
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.2613636363636364
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.0
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.09545454545454546
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.05681818181818182
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.17272727272727273
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.31363636363636366
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.15681818181818186
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.10454545454545455
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.11136363636363639
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.20681818181818185
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.17045454545454547
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.44999999999999996
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.23863636363636365
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.10227272727272729
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.23863636363636365
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.2
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.27954545454545454
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.13636363636363638
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.2
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.3613636363636364
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.3636363636363636
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.275
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.24318181818181817
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.13636363636363638
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.1886363636363636
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.3613636363636364
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.325
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.19772727272727275
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.390909090909091
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.13636363636363638
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.1318181818181818
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.175
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.08181818181818182
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.3681818181818182
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.37272727272727274
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.14318181818181816
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.31363636363636366
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.12500000000000003
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.5954545454545455
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.2772727272727273
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.17272727272727273
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.2318181818181818
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.12045454545454545
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.12272727272727274
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.18181818181818182
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.2766184660587796,0.17954545454545456
0.042475083313666895,0.2788441845244164,0.5306122448979592,0.5245591662119162,0.24318181818181817
0.18316100870805818,0.16622673215141323,0.34693877551020413,0.014888695305859567,0.1272727272727273
0.18316100870805818,0.16622673215141323,0.34693877551020413,0.5049309826897219,0.175
0.18316100870805818,0.16622673215141323,0.34693877551020413,0.5049309826897219,0.09090909090909091
0.18316100870805818,0.16622673215141323,0.34693877551020413,0.5049309826897219,0.07500000000000001
0.18316100870805818,0.16622673215141323,0.34693877551020413,0.5049309826897219,0.2318181818181818
